Count of rate,Column Labels,,,,,,,
Row Labels,Buffet,Cafes,Delivery,Desserts,Dine-out,Drinks & nightlife,Pubs and bars,Grand Total
2.4 /5,,,2,,2,,,4
2.4/5,,,1,,1,,,2
2.5 /5,,,3,,4,,,7
2.5/5,,,2,,1,,,3
2.6 /5,,,17,,4,,,21
2.6/5,,1,21,,6,,,28
2.7 /5,,,5,,7,,,12
2.7/5,,,8,,5,,,13
2.8 /5,,,6,,6,,,12
2.8/5,,,9,,5,,,14
2.9 /5,,,19,,11,,,30
2.9/5,,3,31,,15,,,49
3.0 /5,,,20,,18,4,2,44
3.0/5,2,3,37,,11,1,1,55
3.1 /5,,,57,1,47,,,105
3.1/5,,,77,,26,,,103
3.2 /5,,2,47,5,25,,,79
3.2/5,,4,70,1,22,,,97
3.3 /5,,,64,6,54,,,124
3.3/5,,3,90,3,39,,,135
3.4 /5,,,99,8,74,,,181
3.4/5,,2,130,2,37,,,171
3.5 /5,,,99,9,88,4,2,202
3.5/5,,,146,5,48,1,1,201
3.6 /5,,5,121,12,96,,,234
3.6/5,,9,149,4,50,,,212
3.7 /5,,6,121,17,78,,,222
3.7/5,,5,179,4,57,,1,246
3.8 /5,,3,101,4,65,,,173
3.8/5,,8,114,4,35,,,161
3.9 /5,3,,82,2,59,,,146
3.9/5,2,4,137,4,43,,,190
4.0 /5,,,55,17,29,2,2,105
4.0/5,,3,75,9,21,1,1,110
4.1 /5,,,29,2,12,,,43
4.1/5,,3,41,1,14,1,1,61
4.2 /5,2,,28,3,12,,,45
4.2/5,,,40,1,6,,,47
4.3 /5,,,3,,2,,,5
4.3/5,,,4,,1,,,5
4.4 /5,3,,1,1,5,1,1,12
4.4/5,4,,2,,4,3,1,14
4.5 /5,,1,5,,4,,,10
4.5/5,,2,11,,1,,,14
4.9 /5,,,,,1,,,1
NEW,3,3,184,2,121,,3,316
Grand Total,19,70,2542,127,1272,18,16,4064
